month_number,month_name,day_of_month,day_of_year,births,group
1,January,1,1,105,football
1,January,2,2,76,football
1,January,3,3,74,football
1,January,4,4,88,football
1,January,5,5,75,football
1,January,6,6,75,football
1,January,7,7,76,football
1,January,8,8,73,football
1,January,9,9,76,football
1,January,10,10,82,football
1,January,11,11,77,football
1,January,12,12,75,football
1,January,13,13,72,football
1,January,14,14,83,football
1,January,15,15,91,football
1,January,16,16,77,football
1,January,17,17,86,football
1,January,18,18,88,football
1,January,19,19,77,football
1,January,20,20,87,football
1,January,21,21,82,football
1,January,22,22,83,football
1,January,23,23,86,football
1,January,24,24,76,football
1,January,25,25,92,football
1,January,26,26,86,football
1,January,27,27,77,football
1,January,28,28,67,football
1,January,29,29,79,football
1,January,30,30,82,football
1,January,31,31,79,football
2,February,1,32,79,football
2,February,2,33,82,football
2,February,3,34,78,football
2,February,4,35,72,football
2,February,5,36,80,football
2,February,6,37,76,football
2,February,7,38,68,football
2,February,8,39,79,football
2,February,9,40,71,football
2,February,10,41,94,football
2,February,11,42,76,football
2,February,12,43,79,football
2,February,13,44,75,football
2,February,14,45,106,football
2,February,15,46,85,football
2,February,16,47,87,football
2,February,17,48,83,football
2,February,18,49,72,football
2,February,19,50,67,football
2,February,20,51,67,football
2,February,21,52,73,football
2,February,22,53,82,football
2,February,23,54,86,football
2,February,24,55,86,football
2,February,25,56,87,football
2,February,26,57,86,football
2,February,27,58,79,football
2,February,28,59,96,football
2,February,29,60,18,football
3,March,1,61,78,football
3,March,2,62,81,football
3,March,3,63,81,football
3,March,4,64,80,football
3,March,5,65,71,football
3,March,6,66,81,football
3,March,7,67,88,football
3,March,8,68,69,football
3,March,9,69,75,football
3,March,10,70,86,football
3,March,11,71,80,football
3,March,12,72,84,football
3,March,13,73,77,football
3,March,14,74,64,football
3,March,15,75,87,football
3,March,16,76,82,football
3,March,17,77,82,football
3,March,18,78,82,football
3,March,19,79,86,football
3,March,20,80,76,football
3,March,21,81,88,football
3,March,22,82,80,football
3,March,23,83,61,football
3,March,24,84,65,football
3,March,25,85,65,football
3,March,26,86,67,football
3,March,27,87,81,football
3,March,28,88,87,football
3,March,29,89,73,football
3,March,30,90,72,football
3,March,31,91,79,football
4,April,1,92,59,football
4,April,2,93,76,football
4,April,3,94,65,football
4,April,4,95,75,football
4,April,5,96,67,football
4,April,6,97,80,football
4,April,7,98,67,football
4,April,8,99,79,football
4,April,9,100,71,football
4,April,10,101,69,football
4,April,11,102,74,football
4,April,12,103,76,football
4,April,13,104,72,football
4,April,14,105,66,football
4,April,15,106,80,football
4,April,16,107,66,football
4,April,17,108,68,football
4,April,18,109,72,football
4,April,19,110,76,football
4,April,20,111,62,football
4,April,21,112,70,football
4,April,22,113,76,football
4,April,23,114,70,football
4,April,24,115,65,football
4,April,25,116,59,football
4,April,26,117,89,football
4,April,27,118,87,football
4,April,28,119,70,football
4,April,29,120,61,football
4,April,30,121,74,football
5,May,1,122,70,football
5,May,2,123,71,football
5,May,3,124,66,football
5,May,4,125,79,football
5,May,5,126,92,football
5,May,6,127,70,football
5,May,7,128,72,football
5,May,8,129,78,football
5,May,9,130,82,football
5,May,10,131,78,football
5,May,11,132,61,football
5,May,12,133,61,football
5,May,13,134,57,football
5,May,14,135,61,football
5,May,15,136,68,football
5,May,16,137,67,football
5,May,17,138,77,football
5,May,18,139,75,football
5,May,19,140,74,football
5,May,20,141,62,football
5,May,21,142,72,football
5,May,22,143,69,football
5,May,23,144,66,football
5,May,24,145,63,football
5,May,25,146,74,football
5,May,26,147,62,football
5,May,27,148,68,football
5,May,28,149,74,football
5,May,29,150,58,football
5,May,30,151,71,football
5,May,31,152,73,football
6,June,1,153,67,football
6,June,2,154,66,football
6,June,3,155,54,football
6,June,4,156,78,football
6,June,5,157,63,football
6,June,6,158,75,football
6,June,7,159,48,football
6,June,8,160,59,football
6,June,9,161,74,football
6,June,10,162,72,football
6,June,11,163,68,football
6,June,12,164,63,football
6,June,13,165,62,football
6,June,14,166,99,football
6,June,15,167,69,football
6,June,16,168,70,football
6,June,17,169,80,football
6,June,18,170,74,football
6,June,19,171,73,football
6,June,20,172,78,football
6,June,21,173,81,football
6,June,22,174,66,football
6,June,23,175,93,football
6,June,24,176,73,football
6,June,25,177,60,football
6,June,26,178,58,football
6,June,27,179,71,football
6,June,28,180,72,football
6,June,29,181,74,football
6,June,30,182,60,football
7,July,1,183,88,football
7,July,2,184,76,football
7,July,3,185,78,football
7,July,4,186,57,football
7,July,5,187,67,football
7,July,6,188,76,football
7,July,7,189,77,football
7,July,8,190,67,football
7,July,9,191,70,football
7,July,10,192,82,football
7,July,11,193,79,football
7,July,12,194,89,football
7,July,13,195,53,football
7,July,14,196,75,football
7,July,15,197,68,football
7,July,16,198,69,football
7,July,17,199,82,football
7,July,18,200,74,football
7,July,19,201,67,football
7,July,20,202,63,football
7,July,21,203,83,football
7,July,22,204,65,football
7,July,23,205,72,football
7,July,24,206,90,football
7,July,25,207,87,football
7,July,26,208,76,football
7,July,27,209,71,football
7,July,28,210,87,football
7,July,29,211,59,football
7,July,30,212,74,football
7,July,31,213,74,football
8,August,1,214,64,football
8,August,2,215,58,football
8,August,3,216,77,football
8,August,4,217,75,football
8,August,5,218,68,football
8,August,6,219,69,football
8,August,7,220,78,football
8,August,8,221,85,football
8,August,9,222,94,football
8,August,10,223,78,football
8,August,11,224,74,football
8,August,12,225,79,football
8,August,13,226,67,football
8,August,14,227,78,football
8,August,15,228,75,football
8,August,16,229,78,football
8,August,17,230,80,football
8,August,18,231,73,football
8,August,19,232,77,football
8,August,20,233,77,football
8,August,21,234,58,football
8,August,22,235,80,football
8,August,23,236,80,football
8,August,24,237,72,football
8,August,25,238,72,football
8,August,26,239,71,football
8,August,27,240,77,football
8,August,28,241,70,football
8,August,29,242,77,football
8,August,30,243,74,football
8,August,31,244,77,football
9,September,1,245,87,football
9,September,2,246,82,football
9,September,3,247,84,football
9,September,4,248,71,football
9,September,5,249,69,football
9,September,6,250,81,football
9,September,7,251,94,football
9,September,8,252,102,football
9,September,9,253,75,football
9,September,10,254,85,football
9,September,11,255,71,football
9,September,12,256,72,football
9,September,13,257,78,football
9,September,14,258,87,football
9,September,15,259,82,football
9,September,16,260,100,football
9,September,17,261,65,football
9,September,18,262,93,football
9,September,19,263,77,football
9,September,20,264,83,football
9,September,21,265,86,football
9,September,22,266,86,football
9,September,23,267,79,football
9,September,24,268,69,football
9,September,25,269,78,football
9,September,26,270,77,football
9,September,27,271,65,football
9,September,28,272,81,football
9,September,29,273,70,football
9,September,30,274,77,football
10,October,1,275,66,football
10,October,2,276,80,football
10,October,3,277,77,football
10,October,4,278,81,football
10,October,5,279,63,football
10,October,6,280,81,football
10,October,7,281,79,football
10,October,8,282,76,football
10,October,9,283,82,football
10,October,10,284,81,football
10,October,11,285,65,football
10,October,12,286,93,football
10,October,13,287,76,football
10,October,14,288,79,football
10,October,15,289,67,football
10,October,16,290,68,football
10,October,17,291,79,football
10,October,18,292,69,football
10,October,19,293,63,football
10,October,20,294,81,football
10,October,21,295,68,football
10,October,22,296,68,football
10,October,23,297,86,football
10,October,24,298,78,football
10,October,25,299,73,football
10,October,26,300,84,football
10,October,27,301,59,football
10,October,28,302,74,football
10,October,29,303,75,football
10,October,30,304,74,football
10,October,31,305,65,football
11,November,1,306,73,football
11,November,2,307,80,football
11,November,3,308,74,football
11,November,4,309,94,football
11,November,5,310,72,football
11,November,6,311,83,football
11,November,7,312,84,football
11,November,8,313,72,football
11,November,9,314,67,football
11,November,10,315,78,football
11,November,11,316,74,football
11,November,12,317,94,football
11,November,13,318,60,football
11,November,14,319,85,football
11,November,15,320,87,football
11,November,16,321,61,football
11,November,17,322,84,football
11,November,18,323,70,football
11,November,19,324,88,football
11,November,20,325,71,football
11,November,21,326,74,football
11,November,22,327,90,football
11,November,23,328,82,football
11,November,24,329,78,football
11,November,25,330,61,football
11,November,26,331,52,football
11,November,27,332,75,football
11,November,28,333,63,football
11,November,29,334,71,football
11,November,30,335,72,football
12,December,1,336,80,football
12,December,2,337,55,football
12,December,3,338,63,football
12,December,4,339,75,football
12,December,5,340,89,football
12,December,6,341,71,football
12,December,7,342,70,football
12,December,8,343,88,football
12,December,9,344,71,football
12,December,10,345,84,football
12,December,11,346,84,football
12,December,12,347,94,football
12,December,13,348,73,football
12,December,14,349,67,football
12,December,15,350,84,football
12,December,16,351,75,football
12,December,17,352,78,football
12,December,18,353,87,football
12,December,19,354,84,football
12,December,20,355,73,football
12,December,21,356,81,football
12,December,22,357,70,football
12,December,23,358,82,football
12,December,24,359,71,football
12,December,25,360,70,football
12,December,26,361,62,football
12,December,27,362,86,football
12,December,28,363,72,football
12,December,29,364,75,football
12,December,30,365,79,football
12,December,31,366,85,football
NA,NA,NA,367,39,football
1,January,1,1,17,baseball
1,January,2,2,23,baseball
1,January,3,3,29,baseball
1,January,4,4,25,baseball
1,January,5,5,35,baseball
1,January,6,6,23,baseball
1,January,7,7,27,baseball
1,January,8,8,29,baseball
1,January,9,9,20,baseball
1,January,10,10,28,baseball
1,January,11,11,21,baseball
1,January,12,12,28,baseball
1,January,13,13,23,baseball
1,January,14,14,28,baseball
1,January,15,15,26,baseball
1,January,16,16,26,baseball
1,January,17,17,32,baseball
1,January,18,18,28,baseball
1,January,19,19,24,baseball
1,January,20,20,19,baseball
1,January,21,21,31,baseball
1,January,22,22,19,baseball
1,January,23,23,25,baseball
1,January,24,24,23,baseball
1,January,25,25,21,baseball
1,January,26,26,22,baseball
1,January,27,27,23,baseball
1,January,28,28,24,baseball
1,January,29,29,21,baseball
1,January,30,30,23,baseball
1,January,31,31,24,baseball
2,February,1,32,30,baseball
2,February,2,33,26,baseball
2,February,3,34,23,baseball
2,February,4,35,22,baseball
2,February,5,36,18,baseball
2,February,6,37,20,baseball
2,February,7,38,23,baseball
2,February,8,39,17,baseball
2,February,9,40,25,baseball
2,February,10,41,32,baseball
2,February,11,42,24,baseball
2,February,12,43,37,baseball
2,February,13,44,30,baseball
2,February,14,45,18,baseball
2,February,15,46,24,baseball
2,February,16,47,28,baseball
2,February,17,48,25,baseball
2,February,18,49,26,baseball
2,February,19,50,24,baseball
2,February,20,51,23,baseball
2,February,21,52,24,baseball
2,February,22,53,28,baseball
2,February,23,54,19,baseball
2,February,24,55,23,baseball
2,February,25,56,30,baseball
2,February,26,57,24,baseball
2,February,27,58,14,baseball
2,February,28,59,23,baseball
2,February,29,60,6,baseball
3,March,1,61,21,baseball
3,March,2,62,22,baseball
3,March,3,63,24,baseball
3,March,4,64,27,baseball
3,March,5,65,29,baseball
3,March,6,66,15,baseball
3,March,7,67,26,baseball
3,March,8,68,29,baseball
3,March,9,69,25,baseball
3,March,10,70,23,baseball
3,March,11,71,20,baseball
3,March,12,72,32,baseball
3,March,13,73,23,baseball
3,March,14,74,20,baseball
3,March,15,75,30,baseball
3,March,16,76,25,baseball
3,March,17,77,17,baseball
3,March,18,78,22,baseball
3,March,19,79,20,baseball
3,March,20,80,27,baseball
3,March,21,81,23,baseball
3,March,22,82,28,baseball
3,March,23,83,21,baseball
3,March,24,84,25,baseball
3,March,25,85,25,baseball
3,March,26,86,25,baseball
3,March,27,87,31,baseball
3,March,28,88,19,baseball
3,March,29,89,19,baseball
3,March,30,90,18,baseball
3,March,31,91,18,baseball
4,April,1,92,22,baseball
4,April,2,93,26,baseball
4,April,3,94,33,baseball
4,April,4,95,29,baseball
4,April,5,96,20,baseball
4,April,6,97,24,baseball
4,April,7,98,22,baseball
4,April,8,99,30,baseball
4,April,9,100,22,baseball
4,April,10,101,29,baseball
4,April,11,102,26,baseball
4,April,12,103,31,baseball
4,April,13,104,13,baseball
4,April,14,105,35,baseball
4,April,15,106,21,baseball
4,April,16,107,26,baseball
4,April,17,108,16,baseball
4,April,18,109,26,baseball
4,April,19,110,26,baseball
4,April,20,111,29,baseball
4,April,21,112,27,baseball
4,April,22,113,19,baseball
4,April,23,114,11,baseball
4,April,24,115,19,baseball
4,April,25,116,28,baseball
4,April,26,117,27,baseball
4,April,27,118,19,baseball
4,April,28,119,26,baseball
4,April,29,120,30,baseball
4,April,30,121,15,baseball
5,May,1,122,18,baseball
5,May,2,123,13,baseball
5,May,3,124,20,baseball
5,May,4,125,23,baseball
5,May,5,126,19,baseball
5,May,6,127,20,baseball
5,May,7,128,13,baseball
5,May,8,129,12,baseball
5,May,9,130,31,baseball
5,May,10,131,23,baseball
5,May,11,132,24,baseball
5,May,12,133,28,baseball
5,May,13,134,31,baseball
5,May,14,135,23,baseball
5,May,15,136,24,baseball
5,May,16,137,25,baseball
5,May,17,138,19,baseball
5,May,18,139,24,baseball
5,May,19,140,26,baseball
5,May,20,141,19,baseball
5,May,21,142,30,baseball
5,May,22,143,22,baseball
5,May,23,144,20,baseball
5,May,24,145,24,baseball
5,May,25,146,33,baseball
5,May,26,147,30,baseball
5,May,27,148,23,baseball
5,May,28,149,22,baseball
5,May,29,150,28,baseball
5,May,30,151,22,baseball
5,May,31,152,17,baseball
6,June,1,153,16,baseball
6,June,2,154,34,baseball
6,June,3,155,20,baseball
6,June,4,156,21,baseball
6,June,5,157,19,baseball
6,June,6,158,28,baseball
6,June,7,159,27,baseball
6,June,8,160,25,baseball
6,June,9,161,22,baseball
6,June,10,162,16,baseball
6,June,11,163,15,baseball
6,June,12,164,20,baseball
6,June,13,165,19,baseball
6,June,14,166,21,baseball
6,June,15,167,29,baseball
6,June,16,168,19,baseball
6,June,17,169,16,baseball
6,June,18,170,24,baseball
6,June,19,171,25,baseball
6,June,20,172,27,baseball
6,June,21,173,12,baseball
6,June,22,174,23,baseball
6,June,23,175,14,baseball
6,June,24,176,18,baseball
6,June,25,177,15,baseball
6,June,26,178,22,baseball
6,June,27,179,23,baseball
6,June,28,180,32,baseball
6,June,29,181,27,baseball
6,June,30,182,26,baseball
7,July,1,183,21,baseball
7,July,2,184,20,baseball
7,July,3,185,31,baseball
7,July,4,186,23,baseball
7,July,5,187,21,baseball
7,July,6,188,22,baseball
7,July,7,189,31,baseball
7,July,8,190,32,baseball
7,July,9,191,21,baseball
7,July,10,192,26,baseball
7,July,11,193,22,baseball
7,July,12,194,28,baseball
7,July,13,195,28,baseball
7,July,14,196,24,baseball
7,July,15,197,28,baseball
7,July,16,198,17,baseball
7,July,17,199,15,baseball
7,July,18,200,18,baseball
7,July,19,201,24,baseball
7,July,20,202,23,baseball
7,July,21,203,26,baseball
7,July,22,204,24,baseball
7,July,23,205,19,baseball
7,July,24,206,15,baseball
7,July,25,207,19,baseball
7,July,26,208,24,baseball
7,July,27,209,25,baseball
7,July,28,210,16,baseball
7,July,29,211,23,baseball
7,July,30,212,28,baseball
7,July,31,213,25,baseball
8,August,1,214,25,baseball
8,August,2,215,26,baseball
8,August,3,216,25,baseball
8,August,4,217,44,baseball
8,August,5,218,29,baseball
8,August,6,219,27,baseball
8,August,7,220,33,baseball
8,August,8,221,30,baseball
8,August,9,222,40,baseball
8,August,10,223,27,baseball
8,August,11,224,26,baseball
8,August,12,225,25,baseball
8,August,13,226,37,baseball
8,August,14,227,28,baseball
8,August,15,228,38,baseball
8,August,16,229,30,baseball
8,August,17,230,37,baseball
8,August,18,231,35,baseball
8,August,19,232,34,baseball
8,August,20,233,31,baseball
8,August,21,234,35,baseball
8,August,22,235,33,baseball
8,August,23,236,32,baseball
8,August,24,237,23,baseball
8,August,25,238,35,baseball
8,August,26,239,27,baseball
8,August,27,240,33,baseball
8,August,28,241,24,baseball
8,August,29,242,34,baseball
8,August,30,243,37,baseball
8,August,31,244,32,baseball
9,September,1,245,23,baseball
9,September,2,246,29,baseball
9,September,3,247,30,baseball
9,September,4,248,30,baseball
9,September,5,249,33,baseball
9,September,6,250,23,baseball
9,September,7,251,25,baseball
9,September,8,252,23,baseball
9,September,9,253,32,baseball
9,September,10,254,31,baseball
9,September,11,255,28,baseball
9,September,12,256,29,baseball
9,September,13,257,32,baseball
9,September,14,258,27,baseball
9,September,15,259,28,baseball
9,September,16,260,35,baseball
9,September,17,261,28,baseball
9,September,18,262,31,baseball
9,September,19,263,33,baseball
9,September,20,264,25,baseball
9,September,21,265,28,baseball
9,September,22,266,34,baseball
9,September,23,267,23,baseball
9,September,24,268,38,baseball
9,September,25,269,30,baseball
9,September,26,270,27,baseball
9,September,27,271,28,baseball
9,September,28,272,33,baseball
9,September,29,273,31,baseball
9,September,30,274,24,baseball
10,October,1,275,32,baseball
10,October,2,276,32,baseball
10,October,3,277,32,baseball
10,October,4,278,45,baseball
10,October,5,279,19,baseball
10,October,6,280,31,baseball
10,October,7,281,26,baseball
10,October,8,282,32,baseball
10,October,9,283,28,baseball
10,October,10,284,28,baseball
10,October,11,285,26,baseball
10,October,12,286,23,baseball
10,October,13,287,27,baseball
10,October,14,288,25,baseball
10,October,15,289,22,baseball
10,October,16,290,25,baseball
10,October,17,291,30,baseball
10,October,18,292,27,baseball
10,October,19,293,35,baseball
10,October,20,294,21,baseball
10,October,21,295,28,baseball
10,October,22,296,23,baseball
10,October,23,297,25,baseball
10,October,24,298,28,baseball
10,October,25,299,28,baseball
10,October,26,300,28,baseball
10,October,27,301,30,baseball
10,October,28,302,22,baseball
10,October,29,303,24,baseball
10,October,30,304,29,baseball
10,October,31,305,33,baseball
11,November,1,306,23,baseball
11,November,2,307,20,baseball
11,November,3,308,22,baseball
11,November,4,309,30,baseball
11,November,5,310,18,baseball
11,November,6,311,25,baseball
11,November,7,312,31,baseball
11,November,8,313,20,baseball
11,November,9,314,32,baseball
11,November,10,315,30,baseball
11,November,11,316,23,baseball
11,November,12,317,22,baseball
11,November,13,318,24,baseball
11,November,14,319,16,baseball
11,November,15,320,24,baseball
11,November,16,321,23,baseball
11,November,17,322,30,baseball
11,November,18,323,42,baseball
11,November,19,324,25,baseball
11,November,20,325,28,baseball
11,November,21,326,26,baseball
11,November,22,327,26,baseball
11,November,23,328,37,baseball
11,November,24,329,24,baseball
11,November,25,330,23,baseball
11,November,26,331,23,baseball
11,November,27,332,21,baseball
11,November,28,333,26,baseball
11,November,29,334,22,baseball
11,November,30,335,21,baseball
12,December,1,336,17,baseball
12,December,2,337,14,baseball
12,December,3,338,34,baseball
12,December,4,339,21,baseball
12,December,5,340,25,baseball
12,December,6,341,28,baseball
12,December,7,342,26,baseball
12,December,8,343,21,baseball
12,December,9,344,31,baseball
12,December,10,345,25,baseball
12,December,11,346,22,baseball
12,December,12,347,12,baseball
12,December,13,348,23,baseball
12,December,14,349,28,baseball
12,December,15,350,26,baseball
12,December,16,351,27,baseball
12,December,17,352,27,baseball
12,December,18,353,28,baseball
12,December,19,354,31,baseball
12,December,20,355,25,baseball
12,December,21,356,35,baseball
12,December,22,357,35,baseball
12,December,23,358,23,baseball
12,December,24,359,16,baseball
12,December,25,360,26,baseball
12,December,26,361,25,baseball
12,December,27,362,26,baseball
12,December,28,363,17,baseball
12,December,29,364,24,baseball
12,December,30,365,22,baseball
12,December,31,366,15,baseball
1,January,1,1,31,hockey
1,January,2,2,29,hockey
1,January,3,3,39,hockey
1,January,4,4,22,hockey
1,January,5,5,31,hockey
1,January,6,6,28,hockey
1,January,7,7,35,hockey
1,January,8,8,20,hockey
1,January,9,9,27,hockey
1,January,10,10,21,hockey
1,January,11,11,23,hockey
1,January,12,12,32,hockey
1,January,13,13,27,hockey
1,January,14,14,23,hockey
1,January,15,15,23,hockey
1,January,16,16,21,hockey
1,January,17,17,21,hockey
1,January,18,18,26,hockey
1,January,19,19,24,hockey
1,January,20,20,27,hockey
1,January,21,21,29,hockey
1,January,22,22,27,hockey
1,January,23,23,23,hockey
1,January,24,24,20,hockey
1,January,25,25,27,hockey
1,January,26,26,26,hockey
1,January,27,27,20,hockey
1,January,28,28,25,hockey
1,January,29,29,37,hockey
1,January,30,30,35,hockey
1,January,31,31,24,hockey
2,February,1,32,28,hockey
2,February,2,33,28,hockey
2,February,3,34,26,hockey
2,February,4,35,32,hockey
2,February,5,36,19,hockey
2,February,6,37,20,hockey
2,February,7,38,36,hockey
2,February,8,39,24,hockey
2,February,9,40,20,hockey
2,February,10,41,16,hockey
2,February,11,42,31,hockey
2,February,12,43,28,hockey
2,February,13,44,23,hockey
2,February,14,45,36,hockey
2,February,15,46,32,hockey
2,February,16,47,34,hockey
2,February,17,48,29,hockey
2,February,18,49,32,hockey
2,February,19,50,24,hockey
2,February,20,51,27,hockey
2,February,21,52,29,hockey
2,February,22,53,32,hockey
2,February,23,54,17,hockey
2,February,24,55,21,hockey
2,February,25,56,37,hockey
2,February,26,57,25,hockey
2,February,27,58,26,hockey
2,February,28,59,31,hockey
2,February,29,60,9,hockey
3,March,1,61,36,hockey
3,March,2,62,28,hockey
3,March,3,63,25,hockey
3,March,4,64,22,hockey
3,March,5,65,18,hockey
3,March,6,66,29,hockey
3,March,7,67,30,hockey
3,March,8,68,21,hockey
3,March,9,69,24,hockey
3,March,10,70,20,hockey
3,March,11,71,27,hockey
3,March,12,72,23,hockey
3,March,13,73,23,hockey
3,March,14,74,17,hockey
3,March,15,75,27,hockey
3,March,16,76,26,hockey
3,March,17,77,29,hockey
3,March,18,78,25,hockey
3,March,19,79,19,hockey
3,March,20,80,17,hockey
3,March,21,81,24,hockey
3,March,22,82,26,hockey
3,March,23,83,40,hockey
3,March,24,84,19,hockey
3,March,25,85,25,hockey
3,March,26,86,27,hockey
3,March,27,87,14,hockey
3,March,28,88,33,hockey
3,March,29,89,29,hockey
3,March,30,90,32,hockey
3,March,31,91,30,hockey
4,April,1,92,26,hockey
4,April,2,93,19,hockey
4,April,3,94,24,hockey
4,April,4,95,28,hockey
4,April,5,96,18,hockey
4,April,6,97,31,hockey
4,April,7,98,24,hockey
4,April,8,99,22,hockey
4,April,9,100,23,hockey
4,April,10,101,25,hockey
4,April,11,102,24,hockey
4,April,12,103,31,hockey
4,April,13,104,26,hockey
4,April,14,105,25,hockey
4,April,15,106,33,hockey
4,April,16,107,24,hockey
4,April,17,108,24,hockey
4,April,18,109,17,hockey
4,April,19,110,20,hockey
4,April,20,111,29,hockey
4,April,21,112,23,hockey
4,April,22,113,26,hockey
4,April,23,114,28,hockey
4,April,24,115,28,hockey
4,April,25,116,20,hockey
4,April,26,117,20,hockey
4,April,27,118,27,hockey
4,April,28,119,28,hockey
4,April,29,120,30,hockey
4,April,30,121,30,hockey
5,May,1,122,26,hockey
5,May,2,123,18,hockey
5,May,3,124,32,hockey
5,May,4,125,24,hockey
5,May,5,126,28,hockey
5,May,6,127,22,hockey
5,May,7,128,22,hockey
5,May,8,129,22,hockey
5,May,9,130,28,hockey
5,May,10,131,19,hockey
5,May,11,132,33,hockey
5,May,12,133,26,hockey
5,May,13,134,29,hockey
5,May,14,135,18,hockey
5,May,15,136,27,hockey
5,May,16,137,20,hockey
5,May,17,138,18,hockey
5,May,18,139,31,hockey
5,May,19,140,24,hockey
5,May,20,141,19,hockey
5,May,21,142,24,hockey
5,May,22,143,16,hockey
5,May,23,144,19,hockey
5,May,24,145,28,hockey
5,May,25,146,24,hockey
5,May,26,147,17,hockey
5,May,27,148,23,hockey
5,May,28,149,31,hockey
5,May,29,150,23,hockey
5,May,30,151,19,hockey
5,May,31,152,24,hockey
6,June,1,153,32,hockey
6,June,2,154,26,hockey
6,June,3,155,23,hockey
6,June,4,156,20,hockey
6,June,5,157,22,hockey
6,June,6,158,26,hockey
6,June,7,159,19,hockey
6,June,8,160,25,hockey
6,June,9,161,18,hockey
6,June,10,162,18,hockey
6,June,11,163,16,hockey
6,June,12,164,16,hockey
6,June,13,165,21,hockey
6,June,14,166,26,hockey
6,June,15,167,24,hockey
6,June,16,168,25,hockey
6,June,17,169,28,hockey
6,June,18,170,22,hockey
6,June,19,171,13,hockey
6,June,20,172,23,hockey
6,June,21,173,23,hockey
6,June,22,174,20,hockey
6,June,23,175,17,hockey
6,June,24,176,21,hockey
6,June,25,177,25,hockey
6,June,26,178,13,hockey
6,June,27,179,21,hockey
6,June,28,180,20,hockey
6,June,29,181,19,hockey
6,June,30,182,24,hockey
7,July,1,183,23,hockey
7,July,2,184,16,hockey
7,July,3,185,19,hockey
7,July,4,186,21,hockey
7,July,5,187,22,hockey
7,July,6,188,21,hockey
7,July,7,189,16,hockey
7,July,8,190,27,hockey
